,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
645,176665,R2parkroyal,13715829,11:29,12900,R2Park Royal,60255
647,174293,R2parkroyal,13715436,11:37,12900,R2Park Royal,60255
650,175617,R2parkroyal,13715643,11:52,12900,R2Park Royal,60255
656,175641,R2parkroyal,13715645,12:15,12900,R2Park Royal,60255
658,174329,R2parkroyal,13715439,12:24,12900,R2Park Royal,60255
661,174341,R2parkroyal,13715440,12:38,12900,R2Park Royal,60255
664,175677,R2parkroyal,13715648,12:51,12900,R2Park Royal,60255
670,175701,R2parkroyal,13715650,13:15,12900,R2Park Royal,60255
672,174377,R2parkroyal,13715443,13:24,12900,R2Park Royal,60255
675,174389,R2parkroyal,13715444,13:37,12900,R2Park Royal,60255
678,175737,R2parkroyal,13715653,13:52,12900,R2Park Royal,60255
681,175749,R2parkroyal,13715654,14:04,12900,R2Park Royal,60255
684,175761,R2parkroyal,13715655,14:16,12900,R2Park Royal,60255
687,174436,R2parkroyal,13715448,14:28,12900,R2Park Royal,60255
690,174448,R2parkroyal,13715449,14:40,12900,R2Park Royal,60255
693,174459,R2parkroyal,13715450,14:49,12900,R2Park Royal,60255
696,174817,R2parkroyal,13715480,14:58,12900,R2Park Royal,60255
697,175797,R2parkroyal,13715659,15:05,12900,R2Park Royal,60255
699,174471,R2parkroyal,13715451,15:10,12900,R2Park Royal,60255
700,176881,R2parkroyal,13715848,15:17,12900,R2Park Royal,60255
703,174506,R2parkroyal,13715454,15:29,12900,R2Park Royal,60255
706,174495,R2parkroyal,13715453,15:38,12900,R2Park Royal,60255
709,174518,R2parkroyal,13715455,15:50,12900,R2Park Royal,60255
712,174530,R2parkroyal,13715456,16:02,12900,R2Park Royal,60255
715,174542,R2parkroyal,13715457,16:14,12900,R2Park Royal,60255
719,174566,R2parkroyal,13715459,16:29,12900,R2Park Royal,60255
725,174589,R2parkroyal,13715461,16:49,12900,R2Park Royal,60255
729,176989,R2parkroyal,13715857,17:05,12900,R2Park Royal,60255
732,177001,R2parkroyal,13715858,17:17,12900,R2Park Royal,60255
735,177013,R2parkroyal,13715859,17:29,12900,R2Park Royal,60255
738,177025,R2parkroyal,13715860,17:41,12900,R2Park Royal,60255
741,177037,R2parkroyal,13715861,17:53,12900,R2Park Royal,60255
744,177049,R2parkroyal,13715862,18:05,12900,R2Park Royal,60255
747,175977,R2parkroyal,13715675,18:17,12900,R2Park Royal,60255
749,174829,R2parkroyal,13715481,18:22,12900,R2Park Royal,60255
750,175989,R2parkroyal,13715676,18:29,12900,R2Park Royal,60255
752,174685,R2parkroyal,13715469,18:37,12900,R2Park Royal,60255
755,174697,R2parkroyal,13715470,18:52,12900,R2Park Royal,60255
757,176013,R2parkroyal,13715678,18:58,12900,R2Park Royal,60255
758,177109,R2parkroyal,13715867,19:05,12900,R2Park Royal,60255
760,176025,R2parkroyal,13715679,19:13,12900,R2Park Royal,60255
